date,station_number,mean_visibility,snow
2005-04-03,725314,10.0,False
2005-04-04,725314,10.0,False
2005-04-05,725314,10.0,False
2005-04-06,725314,10.0,False
2005-04-07,725314,5.900000095367432,False
2005-04-08,725314,8.899999618530273,False
2005-04-09,725314,10.0,False
2005-04-10,725314,9.100000381469727,False
2005-04-11,725314,9.5,False
2005-04-12,725314,8.600000381469727,False
2005-04-13,725314,7.300000190734863,False
2005-04-14,725314,10.0,False
2005-04-15,725314,9.600000381469727,False
2005-04-16,725314,9.899999618530273,False
2005-04-17,725314,10.0,False
2005-04-18,725314,9.800000190734863,False
2005-04-19,725314,9.699999809265137,False
2005-04-20,725314,9.5,False
2005-04-21,725314,6.699999809265137,False
2005-04-22,725314,8.600000381469727,False
2005-04-23,725314,9.699999809265137,False
2005-04-24,725314,10.0,False
2005-04-25,725314,9.899999618530273,False
2005-04-26,725314,8.699999809265137,False
2005-04-27,725314,10.0,False
2005-04-28,725314,8.0,False
2005-04-29,725314,5.0,False
2005-04-30,725314,8.0,False
2005-05-01,725314,10.0,False
2005-05-02,725314,10.0,False
2005-05-03,725314,10.0,False
2005-05-04,725314,9.5,False
2005-05-05,725314,10.0,False
2005-05-06,725314,10.0,False
2005-05-07,725314,10.0,False
2005-05-08,725314,10.0,False
2005-05-09,725314,8.800000190734863,False
2005-05-10,725314,9.800000190734863,False
2005-05-11,725314,7.099999904632568,False
2005-05-12,725314,6.400000095367432,False
2005-05-13,725314,8.5,False
2005-05-14,725314,9.399999618530273,False
2005-05-15,725314,10.0,False
2005-05-16,725314,9.699999809265137,False
2005-05-17,725314,10.0,False
2005-05-18,725314,9.699999809265137,False
2005-05-19,725314,10.0,False
2005-05-20,725314,6.800000190734863,True
2005-05-21,725314,6.300000190734863,True
2005-05-22,725314,7.099999904632568,False
2005-05-23,725314,10.0,False
2005-05-24,725314,10.0,False
2005-05-25,725314,10.0,False
2005-05-26,725314,10.0,False
2005-05-27,725314,9.600000381469727,False
2005-05-28,725314,10.0,False
2005-05-29,725314,10.0,False
2005-05-30,725314,10.0,False
2005-05-31,725314,9.899999618530273,False
2005-06-01,725314,10.0,False
2005-06-02,725314,8.600000381469727,False
2005-06-03,725314,8.0,False
2005-06-04,725314,7.699999809265137,False
2005-06-05,725314,9.800000190734863,False
2005-06-06,725314,10.0,False
2005-06-07,725314,9.699999809265137,False
2005-06-08,725314,9.699999809265137,False
2005-06-09,725314,9.800000190734863,False
2005-06-10,725314,9.399999618530273,False
2005-06-11,725314,9.800000190734863,False
2005-06-12,725314,9.199999809265137,False
2005-06-13,725314,10.0,False
2005-06-14,725314,9.699999809265137,False
2005-06-15,725314,10.0,False
2005-06-16,725314,10.0,False
2005-06-17,725314,9.100000381469727,False
2005-06-18,725314,10.0,False
2005-06-19,725314,9.899999618530273,False
2005-06-20,725314,9.600000381469727,False
2005-06-21,725314,8.699999809265137,False
2005-06-22,725314,8.5,False
2005-06-23,725314,7.400000095367432,False
2005-06-24,725314,6.5,False
2005-06-25,725314,6.099999904632568,False
2005-06-26,725314,5.199999809265137,False
2005-06-27,725314,4.699999809265137,False
2005-06-28,725314,5.599999904632568,False
2005-06-29,725314,5.0,False
2005-06-30,725314,6.099999904632568,False
2005-07-01,725314,10.0,False
2005-07-02,725314,10.0,False
2005-07-03,725314,10.0,False
2005-07-04,725314,9.800000190734863,False
2005-07-05,725314,7.400000095367432,True
2005-07-06,725314,9.800000190734863,False
2005-07-07,725314,9.800000190734863,False
2005-07-08,725314,8.600000381469727,False
2005-07-09,725314,9.399999618530273,False
2005-07-10,725314,9.300000190734863,False
2005-07-11,725314,7.800000190734863,False
2005-07-12,725314,2.0999999046325684,False
2005-07-13,725314,5.199999809265137,False
2005-07-14,725314,5.5,False
2005-07-15,725314,4.400000095367432,False
2005-07-16,725314,3.9000000953674316,True
2005-07-17,725314,6.800000190734863,False
2005-07-18,725314,9.5,False
2005-07-19,725314,10.0,False
2005-07-20,725314,10.0,False
2005-07-21,725314,10.0,False
2005-07-22,725314,10.0,False
2005-07-23,725314,6.5,False
2005-07-24,725314,6.400000095367432,False
2005-07-25,725314,8.399999618530273,False
2005-07-26,725314,9.800000190734863,False
2005-07-27,725314,8.899999618530273,False
2005-07-28,725314,8.5,False
2005-07-29,725314,8.199999809265137,True
2005-07-30,725314,8.399999618530273,True
2005-07-31,725314,7.900000095367432,True
2005-08-01,725314,5.300000190734863,False
2005-08-02,725314,4.800000190734863,False
2005-08-03,725314,7.5,False
2005-08-04,725314,6.199999809265137,False
2005-08-05,725314,9.5,False
2005-08-06,725314,10.0,False
2005-08-07,725314,8.0,False
2005-08-08,725314,4.5,False
2005-08-09,725314,4.699999809265137,False
2005-08-10,725314,5.599999904632568,False
2005-08-11,725314,6.599999904632568,False
2005-08-12,725314,8.699999809265137,False
2005-08-13,725314,9.300000190734863,True
2005-08-14,725314,7.400000095367432,False
2005-08-15,725314,6.0,False
2005-08-16,725314,8.399999618530273,False
2005-08-17,725314,7.800000190734863,False
2005-08-18,725314,5.400000095367432,True
2005-08-19,725314,10.0,False
2005-08-20,725314,10.0,False
2005-08-21,725314,8.800000190734863,True
2005-08-22,725314,9.800000190734863,False
2005-08-23,725314,10.0,False
2005-08-24,725314,10.0,False
2005-08-25,725314,5.0,True
2005-08-26,725314,2.799999952316284,True
2005-08-27,725314,5.900000095367432,True
2005-08-28,725314,7.099999904632568,True
2005-08-29,725314,9.600000381469727,False
2005-08-30,725314,7.199999809265137,False
2005-08-31,725314,9.699999809265137,False
2005-09-01,725314,10.0,False
2005-09-02,725314,8.600000381469727,True
2005-09-03,725314,9.600000381469727,True
2005-09-04,725314,9.699999809265137,False
2005-09-05,725314,9.300000190734863,True
2005-09-06,725314,7.0,False
2005-09-07,725314,5.099999904632568,True
2005-09-08,725314,5.5,False
2005-09-09,725314,7.300000190734863,False
2005-09-10,725314,4.699999809265137,False
2005-09-11,725314,4.599999904632568,False
2005-09-12,725314,6.300000190734863,False
2005-09-13,725314,7.5,False
2005-09-14,725314,9.100000381469727,False
2005-09-15,725314,6.699999809265137,True
2005-09-16,725314,6.0,False
2005-09-17,725314,5.099999904632568,True
2005-09-18,725314,7.5,False
2005-09-19,725314,8.800000190734863,False
2005-09-20,725314,8.0,False
2005-09-21,725314,5.400000095367432,True
2005-09-22,725314,7.5,False
2005-09-23,725314,5.900000095367432,False
2005-09-24,725314,7.300000190734863,False
2005-09-25,725314,5.5,False
2005-09-26,725314,7.199999809265137,False
2005-09-27,725314,8.100000381469727,True
2005-09-28,725314,6.599999904632568,True
2005-09-29,725314,10.0,False
2005-09-30,725314,9.899999618530273,False
2005-10-01,725314,9.600000381469727,False
2005-10-02,725314,7.099999904632568,False
2005-10-03,725314,7.699999809265137,False
2005-10-04,725314,7.800000190734863,False
2005-10-05,725314,7.900000095367432,False
2005-10-06,725314,9.699999809265137,False
2005-10-07,725314,9.800000190734863,False
2005-10-08,725314,10.0,False
2005-10-09,725314,9.600000381469727,False
2005-10-10,725314,7.400000095367432,True
2005-10-11,725314,7.599999904632568,False
2005-10-12,725314,7.099999904632568,False
2005-10-13,725314,6.199999809265137,False
2005-10-14,725314,8.0,True
2005-10-15,725314,9.199999809265137,True
2005-10-16,725314,8.800000190734863,False
2005-10-17,725314,10.0,False
2005-10-18,725314,8.0,True
2005-10-19,725314,9.899999618530273,False
2005-10-20,725314,9.399999618530273,False
2005-10-21,725314,5.599999904632568,False
2005-10-22,725314,7.599999904632568,True
2005-10-23,725314,9.899999618530273,False
2005-10-24,725314,10.0,False
2005-10-25,725314,10.0,False
2005-10-26,725314,10.0,False
2005-10-27,725314,9.600000381469727,False
2005-10-28,725314,6.699999809265137,True
2005-10-29,725314,7.699999809265137,True
2005-10-30,725314,9.199999809265137,False
2005-10-31,725314,6.0,False
2005-11-01,725314,7.800000190734863,False
2005-11-02,725314,9.699999809265137,False
2005-11-03,725314,10.0,False
2005-11-04,725314,10.0,False
2005-11-05,725314,8.600000381469727,False
2005-11-06,725314,8.300000190734863,False
2005-11-07,725314,6.199999809265137,True
2005-11-08,725314,9.699999809265137,False
2005-11-09,725314,10.0,False
2005-11-10,725314,10.0,False
2005-11-11,725314,9.899999618530273,False
2005-11-12,725314,10.0,False
2005-11-13,725314,10.0,False
2005-11-14,725314,8.899999618530273,False
2005-11-15,725314,5.5,False
2005-11-16,725314,10.0,False
2005-11-17,725314,10.0,False
2005-11-18,725314,10.0,False
2005-11-19,725314,9.899999618530273,False
2005-11-20,725314,9.100000381469727,False
2005-11-21,725314,8.0,False
2005-11-22,725314,10.0,False
2005-11-23,725314,10.0,False
2005-11-24,725314,10.0,False
2005-11-25,725314,10.0,False
2005-11-26,725314,10.0,False
2005-11-27,725314,8.100000381469727,False
2005-11-28,725314,9.0,False
2005-11-29,725314,10.0,False
2005-11-30,725314,10.0,False
2005-12-01,725314,9.399999618530273,False
2005-12-02,725314,10.0,False
2005-12-03,725314,8.600000381469727,False
2005-12-04,725314,8.0,False
2005-12-05,725314,9.899999618530273,False
2005-12-06,725314,9.5,False
2005-12-07,725314,9.399999618530273,False
2005-12-08,725314,6.900000095367432,True
2005-12-09,725314,10.0,False
2005-12-10,725314,10.0,False
2005-12-11,725314,10.0,False
2005-12-12,725314,9.5,False
2005-12-13,725314,9.0,False
2005-12-14,725314,7.199999809265137,False
2005-12-15,725314,9.699999809265137,False
2005-12-16,725314,10.0,False
2005-12-17,725314,9.800000190734863,False
2005-12-18,725314,9.899999618530273,False
2005-12-19,725314,10.0,False
2005-12-20,725314,9.5,False
2005-12-21,725314,8.600000381469727,False
2005-12-22,725314,7.0,False
2005-12-23,725314,9.199999809265137,False
2005-12-24,725314,7.599999904632568,False
2005-12-25,725314,5.199999809265137,True
2005-12-26,725314,10.0,False
2005-12-27,725314,9.800000190734863,False
2005-12-28,725314,6.0,True
2005-12-29,725314,9.399999618530273,False
2005-12-30,725314,7.099999904632568,False
2005-12-31,725314,10.0,False
2006-01-01,725314,9.5,False
2006-01-02,725314,8.699999809265137,False
2006-01-03,725314,8.800000190734863,False
2006-01-04,725314,8.0,False
2006-01-05,725314,8.100000381469727,False
2006-01-06,725314,9.600000381469727,False
2006-01-07,725314,10.0,False
2006-01-08,725314,10.0,False
2006-01-09,725314,7.300000190734863,False
2006-01-10,725314,5.0,False
2006-01-11,725314,8.899999618530273,True
2006-01-12,725314,10.0,False
2006-01-13,725314,7.199999809265137,True
2006-01-14,725314,10.0,False
2006-01-15,725314,10.0,False
2006-01-16,725314,10.0,False
2006-01-17,725314,8.100000381469727,False
2006-01-18,725314,10.0,False
2006-01-19,725314,10.0,False
2006-01-20,725314,10.0,False
2006-01-21,725314,9.600000381469727,False
2006-01-22,725314,6.400000095367432,False
2006-01-23,725314,6.0,False
2006-01-24,725314,8.399999618530273,False
2006-01-25,725314,10.0,False
2006-01-26,725314,10.0,False
2006-01-27,725314,10.0,False
2006-01-28,725314,9.100000381469727,False
2006-01-29,725314,9.399999618530273,False
2006-01-30,725314,10.0,False
2006-01-31,725314,9.699999809265137,False
2006-02-01,725314,10.0,False
2006-02-02,725314,8.300000190734863,False
2006-02-03,725314,5.5,True
2006-02-04,725314,10.0,False
2006-02-05,725314,10.0,False
2006-02-06,725314,10.0,False
2006-02-07,725314,10.0,False
2006-02-08,725314,6.599999904632568,True
2006-02-09,725314,10.0,False
2006-02-10,725314,10.0,False
2006-02-11,725314,9.800000190734863,False
2006-02-12,725314,9.199999809265137,False
2006-02-13,725314,10.0,False
2006-02-14,725314,10.0,False
2006-02-15,725314,9.300000190734863,False
2006-02-16,725314,10.0,False
2006-02-17,725314,9.800000190734863,False
2006-02-18,725314,9.800000190734863,False
2006-02-19,725314,10.0,False
2006-02-20,725314,10.0,False
2006-02-21,725314,9.0,False
2006-02-22,725314,8.5,False
2006-02-23,725314,9.699999809265137,False
2006-02-24,725314,10.0,False
2006-02-25,725314,10.0,False
2006-02-26,725314,10.0,False
2006-02-27,725314,10.0,False
2006-02-28,725314,9.0,False
2006-03-01,725314,7.800000190734863,False
2006-03-02,725314,9.300000190734863,False
2006-03-03,725314,9.899999618530273,False
2006-03-04,725314,9.800000190734863,False
2006-03-05,725314,8.0,False
2006-03-06,725314,5.0,True
2006-03-07,725314,7.800000190734863,False
2006-03-08,725314,8.0,False
2006-03-09,725314,8.399999618530273,False
2006-03-10,725314,9.699999809265137,False
2006-03-11,725314,9.5,False
2006-03-12,725314,7.699999809265137,False
2006-03-13,725314,10.0,False
2006-03-14,725314,10.0,False
2006-03-15,725314,9.899999618530273,False
2006-03-16,725314,10.0,False
2006-03-17,725314,10.0,False
2006-03-18,725314,10.0,False
2006-03-19,725314,10.0,False
2006-03-20,725314,10.0,False
2006-03-21,725314,5.800000190734863,False
2006-03-22,725314,9.699999809265137,False
2006-03-23,725314,9.800000190734863,False
2006-03-24,725314,10.0,False
2006-03-25,725314,10.0,False
2006-03-26,725314,9.699999809265137,False
2006-03-27,725314,8.899999618530273,False
2006-03-28,725314,9.399999618530273,False
2006-03-29,725314,8.699999809265137,False
2006-03-30,725314,7.699999809265137,False
2006-03-31,725314,10.0,False
2006-04-01,725314,10.0,False
2006-04-02,725314,8.399999618530273,False
2006-04-03,725314,10.0,False
2006-04-04,725314,10.0,False
2006-04-05,725314,10.0,False
2006-04-06,725314,8.699999809265137,False
2006-04-07,725314,10.0,False
2006-04-08,725314,10.0,False
2006-04-09,725314,9.0,False
2006-04-10,725314,10.0,False
2006-04-11,725314,10.0,False
2006-04-12,725314,10.0,False
2006-04-13,725314,10.0,False
2006-04-14,725314,10.0,False
2006-04-15,725314,9.899999618530273,False
2006-04-16,725314,10.0,False
2006-04-17,725314,9.100000381469727,False
2006-04-18,725314,8.800000190734863,True
2006-04-19,725314,10.0,False
2006-04-20,725314,10.0,False
2006-04-21,725314,9.800000190734863,False
2006-04-22,725314,10.0,False
2006-04-23,725314,10.0,False
2006-04-24,725314,9.300000190734863,False
2006-04-25,725314,8.800000190734863,False
2006-04-26,725314,10.0,False
2006-04-27,725314,10.0,False
2006-04-28,725314,10.0,False
2006-04-29,725314,8.399999618530273,False
2006-04-30,725314,9.399999618530273,False
2006-05-01,725314,10.0,False
2006-05-02,725314,8.199999809265137,False
2006-05-03,725314,9.800000190734863,False
2006-05-04,725314,9.300000190734863,False
2006-05-05,725314,10.0,False
2006-05-06,725314,9.899999618530273,False
2006-05-07,725314,10.0,False
2006-05-08,725314,8.300000190734863,False
2006-05-09,725314,7.699999809265137,False
2006-05-10,725314,2.4000000953674316,True
2006-05-11,725314,8.899999618530273,False
2006-05-12,725314,10.0,False
2006-05-13,725314,8.100000381469727,True
2006-05-14,725314,9.800000190734863,False
2006-05-15,725314,6.900000095367432,False
2006-05-16,725314,9.0,False
2006-05-17,725314,9.199999809265137,False
2006-05-18,725314,10.0,False
2006-05-19,725314,10.0,False
2006-05-20,725314,10.0,False
2006-05-21,725314,8.399999618530273,False
2006-05-22,725314,10.0,False
2006-05-23,725314,10.0,False
2006-05-24,725314,10.0,False
2006-05-25,725314,10.0,False
2006-05-26,725314,10.0,False
2006-05-27,725314,10.0,False
2006-05-28,725314,9.399999618530273,False
2006-05-29,725314,10.0,False
2006-05-30,725314,10.0,False
2006-05-31,725314,9.5,False
2006-06-01,725314,8.600000381469727,False
2006-06-02,725314,9.300000190734863,False
2006-06-03,725314,10.0,False
2006-06-04,725314,10.0,False
2006-06-05,725314,10.0,False
2006-06-06,725314,10.0,False
2006-06-07,725314,9.899999618530273,False
2006-06-08,725314,10.0,False
2006-06-09,725314,10.0,False
2006-06-10,725314,10.0,False
2006-06-11,725314,7.5,False
2006-06-12,725314,8.300000190734863,False
2006-06-13,725314,10.0,False
2006-06-14,725314,9.699999809265137,False
2006-06-15,725314,10.0,False
2006-06-16,725314,9.100000381469727,False
2006-06-17,725314,9.800000190734863,False
2006-06-18,725314,9.800000190734863,False
2006-06-19,725314,8.600000381469727,True
2006-06-20,725314,10.0,False
2006-06-21,725314,9.899999618530273,False
2006-06-22,725314,8.5,False
2006-06-23,725314,9.800000190734863,False
2006-06-24,725314,9.5,False
2006-06-25,725314,8.100000381469727,False
2006-06-26,725314,10.0,False
2006-06-27,725314,9.600000381469727,False
2006-06-28,725314,10.0,False
2006-06-29,725314,9.300000190734863,False
2006-06-30,725314,8.899999618530273,False
2006-07-01,725314,10.0,False
2006-07-02,725314,9.199999809265137,False
2006-07-03,725314,8.399999618530273,False
2006-07-04,725314,9.199999809265137,False
2006-07-05,725314,7.599999904632568,False
2006-07-06,725314,9.5,False
2006-07-07,725314,9.5,False
2006-07-08,725314,9.899999618530273,False
2006-07-09,725314,10.0,False
2006-07-10,725314,9.5,False
2006-07-11,725314,8.300000190734863,False
2006-07-12,725314,9.899999618530273,False
2006-07-13,725314,9.199999809265137,False
2006-07-14,725314,9.800000190734863,False
2006-07-15,725314,7.800000190734863,True
2006-07-16,725314,9.600000381469727,False
2006-07-17,725314,9.300000190734863,False
2006-07-18,725314,7.5,False
2006-07-19,725314,5.300000190734863,False
2006-07-24,725314,9.699999809265137,False
2006-07-25,725314,9.899999618530273,False
2006-07-26,725314,10.0,False
2006-07-27,725314,10.0,False
2006-07-28,725314,10.0,False
2006-07-29,725314,9.100000381469727,False
2006-07-30,725314,8.899999618530273,False
2006-07-31,725314,10.0,False
2006-08-01,725314,9.699999809265137,False
2006-08-02,725314,10.0,False
2006-08-07,725314,9.699999809265137,False
2006-08-08,725314,8.899999618530273,False
2006-08-09,725314,7.800000190734863,False
2006-08-10,725314,7.900000095367432,True
2006-08-11,725314,7.300000190734863,False
2006-08-12,725314,6.199999809265137,False
2006-08-13,725314,6.400000095367432,False
